NAPHTHALENE,FLUORANTHENE,ACENAPHTHENE,BENZIDINE,"CRESOL, PARA-","1,2,3-TRICHLOROBENZENE",DIELDRIN,ALDRIN,HEPTACHLOR,"HEXACHLOROCYCLOHEXANE, GAMMA-",PENTACHLOROPHENOL,AZINPHOS-METHYL,DICOFOL,ENDOSULFAN,CHLORPYRIFOS
0.040000002,9.074980922,24.88831945,27.66636501,32.91336768,2.785943425,40.67195455,14.15684314,20.03748422,57.88516161,12.26656937,84.85280022,10.46504063,17.61901535,61.67664831
113.6574493,7.533761217,78.0685819,32.75742425,67.39968851,0.952992694,77.65495177,9.259358388,18.94539735,115.5130898,21.21387759,64.50346235,8.083701476,9.135988441,54.51386672
13.15816557,111.3058543,72.42013363,23.92468248,47.75963533,14.45947436,46.5355586,13.85415271,17.87431756,59.83254796,21.39013161,53.05443085,10.13904241,14.41301909,48.31240303
62.38185322,125.7378696,0.060558644,102.1501203,594.6261628,12.66595022,4.129856375,27.05081468,49.2756199,87.06937067,82.17532361,107.8600356,21.43687067,28.31268085,70.55805337
0.654552416,115.7597584,0.060558644,93.3148094,10,32.6952426,37.13780547,12.98018195,37.22089953,10.58618117,55.22997835,101.2785238,116.5886622,95.27750542,2.347767741
127.5678693,107.2687361,0.637402026,106.8816551,10,33.30636225,27.3612698,47.15222148,21.47796191,16.09227027,50.66637645,42.71847062,41.64924068,31.96982076,44.03093973
71.58027212,92.61916398,38.41869273,91.04493873,21.64656286,1.060909604,29.78694359,34.29896188,110.8311799,11.20214865,52.4300841,19.12281375,21.55242013,121.1490642,68.24968407
131.4906389,119.8620917,83.26096412,104.4883502,18.31495341,10.80306495,31.11790466,83.07383558,56.99094337,25.44669076,5.479062249,6.98761888,21.96849039,118.1744392,35.0823754
38.03541955,66.99778642,67.36384406,58.04504904,34.32069192,1.635571874,39.35536606,46.25137295,68.77621891,39.74509945,16.06706258,81.45967891,42.44999721,100.9770644,37.44939069
101.033577,12.71846562,0.584108491,44.66502881,2.068191734,15.4873945,66.06610794,20.07443829,88.46580702,16.16142535,17.68400735,81.45967891,115.8663174,1.439486654,20.17298334
72.92462425,12.71846562,0.555658934,40.95712379,25.3245727,8.924702106,18.65545695,29.72786744,55.77996533,20.12570422,17.1218557,8.275644499,74.78546969,0.684931775,34.33335978
144.4483997,18.14735073,2.445726381,163.7770397,69.5702121,0.005512056,0.579320198,55.38130951,88.88667485,5.742888834,12.76225525,21.34630856,109.0868134,0.893750571,102.8820765
0.132311856,12.3757269,79.55070718,632.455532,,0.006035949,50.69584908,50.87974791,77.24830172,10.89726282,8.877068903,25.23645598,115.7797278,1.732369872,163.5974663
0.132311856,33.38905257,58.86897404,57.25126432,,0.842815789,4.708511165,35.88974782,51.68233191,5.862328089,26.8055752,39.19168064,99.7048814,1.352729478,77.075613
69.92797668,7.772437287,66.68977659,29.30521939,,25.38748304,1.004612816,52.17203083,100.8571254,31.84720882,13.17969586,101.5165242,70.06877093,10.50317349,36.86926285
11.63231035,7.772437287,75.65103309,19.8159783,,25.50446841,96.18643744,40.49447415,69.11399244,5.676409281,4.849538761,101.5165242,37.53842012,10.50317349,39.18159265
15.85079878,124.7293454,98.31064381,41.69702771,,25.47791512,35.24948407,58.43799025,65.37155519,14.98779471,36.5775274,28.2929958,106.7940789,0.58377674,102.8231871
15.54571891,124.7293454,23.76518613,40,,25.43191533,76.65252948,25.69095462,81.31774817,23.18199953,9.974744519,7.175030271,1.616553989,1.25200913,74.04189884
21.41187193,26.54032647,81.97558017,40,,,59.69823565,22.4979273,66.80115497,6.519529596,11.25287704,7.175030271,10,10.05834578,163.6542266
27.67246009,2.04693906,32.39984623,40,,,121.0821872,3.093088654,60.15123378,40,15.26527765,22.60567338,10,10.53072552,24.77722842
28.63241736,2.04693906,32.39549485,40,,,109.1430469,20.40372621,85.86579553,40,19.24821952,21.17317397,10,10.53072552,110.1241685
,9.54416736,33.08964851,10,,,71.51626543,11.66659261,131.6523268,40,30.3757112,32.00611677,10,7.625617325,57.23957624
,8.16262086,32.66071351,50.21756175,,,1.916448277,19.75012262,163.5755566,40,38.7860591,40.02625218,10,7.625617325,6.33742743
,27.76800065,32.38468336,16.17260269,,,2.551958999,30.68163113,163.6089582,40,32.4053063,16.93525732,10,1.148470371,4.340210548
,4.695935276,51.64972756,46.81267458,,,0.770378359,57.24924913,40.68201104,40,17.66334192,26.87955073,10,1.432681487,24.10043785
,11.23657459,37.70044177,29.94527716,,,1.67949907,22.61102919,119.5555259,42.9130273,6.336979004,10.61656167,10,1.045991146,71.50188806
,0.077868834,40.21807532,3.710023843,,,73.46811717,24.40537696,9.340453309,36.28274899,27.56131601,38.31592213,40,1.242005006,72.41040053
,163.6331474,46.86196076,35.26492612,,,22.53084732,33.09073428,163.6373402,25.69229372,41.24106687,7.80206219,40,1.117504579,4.643469103
,23.76911084,,15.66517026,,,59.3694988,26.26087535,163.6978359,1.365048771,34.31599932,31.22977551,10,8.173947005,87.16380035
,69.33500831,,12.42201109,,,15.6219782,13.93523009,21.78127597,13.08781888,81.78067911,29.30565609,10,8.173947005,40
,77.60638825,,34.61665643,,,10,1.89742131,26.96574631,19.74955131,24.47932556,17.29216094,40,1.684200983,40
,28.52602318,,13.75539558,,,40,4.038778431,31.97206461,1.338904505,8.074346192,87.07359115,10,2.567813877,40
,6.216406609,,29.76336101,,,10,0.911777535,118.7990912,1.123789217,10.01919861,87.07359115,10,3.271351499,40
,6.216406609,,3.019620872,,,40,26.53322387,110.2616749,1.232919657,9.513171329,14.61445267,10,4.626016322,40
,8.780051413,,0.073541404,,,10,7.166850071,163.5936242,20.54544735,10.11723355,9.514584256,40,4.626016322,40
,26.8258227,,17.95101007,,,40,9.209347701,79.01409212,1.127231383,45.07765043,15.48491402,10,5.914208255,40
,12.19942961,,34.39720898,,,40,30.54478588,129.8971036,13.46754284,12.00018532,43.55334031,40,8.799259916,40
,12.19942961,,49.55784351,,,40,40,102.9214683,13.46754284,5.952581012,43.55334031,10,40,40
,73.4694198,,32.08269299,,,10,10,123.6034778,0.503612602,7.610308458,110.7401984,10,10,40
,40,,17.64872845,,,40,40,8.397731618,0.503612602,17.6432727,40,10,40,40
,10,,4.124018713,,,40,40,10.59187515,1.668763258,2.500117156,40,10,40,40
,40,,35.72653444,,,40,40,163.6222303,0.09759055,2.448394334,40,40,40,40
,40,,9.864620978,,,4,40,101.6099346,1.429868611,10.13878616,40,10,40,40
,40,,49.72912922,,,40,10,142.835544,2.287925667,3.798585157,40,10,10,40
,40,,0.946037105,,,40,10,10,0.587587277,4.09930712,40,40,10,40
,40,,2.169469749,,,10,40,10,1.889339426,6.525552784,40,40,40,40
,40,,4.296222177,,,10,10,40,7.802503257,21.00643005,40,40,40,10
,40,,2.558378615,,,40,10,40,3.478306027,18.36970855,40,10,40,10
,40,,81.76736496,,,9.169960856,40,40,3.717257558,47.58798985,40,40,10,10
,40,,1.047141343,,,9.169960856,40,40,29.39241698,0.142130527,40,40,40,10
,40,,96.23103889,,,16.9053695,10,10,11.15757229,9.754893596,40,40,40,40
,40,,42.7259247,,,16.9053695,40,10,0.377347152,7.351225689,40,40,10,40
,68.18598573,,3.55209976,,,19.65518937,40,10,1.072004032,8.446794343,40,40,10,40
,68.18598573,,7.665146534,,,19.65518937,40,40,4.939916567,8.605652735,40,40,40,10
,115.7770882,,8.372030961,,,11.45562377,40,10,0.76056813,16.03702515,40,40,40,40
,115.7770882,,19.83516848,,,11.45562377,40,40,12.02054432,20,64.48892451,40,40,40
,31.5489392,,31.06458203,,,22.20829673,40,40,8.119296513,20,116.0100521,40,10,40
,41.91626736,,23.99303687,,,22.20829673,40,40,3.838719019,20,53.44710292,40,40,40
,12.81274684,,19.79878714,,,11.93093151,40,40,8.917032873,20,53.44710292,10,40,40
,11.00445573,,16.66008881,,,11.93093151,40,40,48.07870468,20,12.76730455,40,40,40
,30.39301775,,16.59816821,,,20.9758826,40,40,9.377000269,20,15.95373129,10,40,40
,4.382994855,,13.15832698,,,20.9758826,40,10,26.80524962,20,13.57939376,10,40,40
,36.12422979,,55.3100048,,,12.09829405,40,40,3.845166978,20,24.84571077,10,10,40
,87.59283007,,19.96670062,,,12.09829405,40,40,17.83860666,20,25.83583748,10,40,40
,6.402855416,,82.3043548,,,9.863769991,40,40,6.679149304,7,25.83583748,10,40,40
,38.82224886,,134.5531984,,,9.863769991,40,40,38.36012172,20,14.07291713,10,40,40
,47.59510245,,52.72499883,,,10.93029019,40,40,31.59905694,20,12.00532045,10,40,29.68822033
,4.713826593,,53.68322947,,,10.93029019,40,40,93.80493521,7,26.65073464,10,40,29.68822033
,8.679465321,,88.25042422,,,19.57340951,40,40,70.93543501,20,24.87145274,10,40,33.17096304
,38.16679307,,52.2386442,,,19.57340951,10,40,17.57468233,2,24.87145274,10,40,33.17096304
,26.04407698,,5.336527521,,,49.45067533,40,40,37.71220099,20,13.90333502,10,40,32.64594336
,9.045402044,,56.84439217,,,49.45067533,10,40,25.49546756,2,13.90333502,10,40,32.64594336
,54.40673478,,68.02602857,,,11.95434431,10,40,28.24054679,7,9.480248166,10,40,42.04338475
,16.83078927,,39.9834378,,,11.95434431,10,40,68.47807781,7,9.480248166,10,40,42.04338475
,49.65523323,,68.52174759,,,27.24819185,40,40,35.1903518,2,24.57840273,10,40,26.74901637
,37.16989479,,45.11253356,,,27.24819185,10,40,51.61732394,7,24.57840273,10,40,26.74901637
,33.00345037,,36.09203123,,,16.6555905,4,40,43.84515069,7,24.54940882,10,40,92.60657978
,44.08849037,,45.15419523,,,16.6555905,10,40,52.74070254,7,24.54940882,10,40,92.60657978
,88.31099266,,57.29176768,,,21.780887,10,40,34.5049441,20,16.51059495,10,40,29.96607893
,0.134234906,,,,,21.780887,10,40,27.24732926,7,16.51059495,40,40,29.96607893
,51.48655678,,,,,6.739852788,10,40,80.24941461,7,18.13349781,40,10,31.22320066
,19.69923251,,,,,4.709472842,10,40,77.15227968,2,18.13349781,40,10,31.22320066
,7.496679111,,,,,0.097921757,10,10,104.7166733,7,12.47573615,40,40,50.58401693
,1.139849934,,,,,0.341814951,10,10,43.72909918,20,12.47573615,40,40,50.58401693
,6.081913345,,,,,0.337733758,10,4,66.21467125,20,24.54428136,40,40,29.6963458
,4.906275325,,,,,1.764704268,40,10,57.86952751,20,24.54428136,40,10,29.6963458
,13.0278045,,,,,0.184045881,10,10,65.65041373,7,5.556983697,40,10,24.54978944
,27.88492744,,,,,0.106196659,10,10,69.16727438,20,5.556983697,1,40,24.54978944
,31.4988071,,,,,0.104769354,10,10,79.38196766,20,24.53358423,40,40,29.32695239
,65.87770918,,,,,0.124970941,40,10,81.49339734,20,24.53358423,40,40,29.32695239
,56.19711944,,,,,0.338444505,40,10,66.4009711,20,8.39187092,40,40,27.0833016
,46.35846085,,,,,1.843733059,40,10,29.57468272,2,61.25693214,40,40,27.0833016
,54.9524223,,,,,0.147419698,40,10,40.23679467,20,60.69579731,40,40,28.95850795
,30.5376283,,,,,12.98597041,40,40,40.46415251,20,2.176556038,10,10,28.95850795
,5.831352296,,,,,12.98597041,40,40,28.21587572,20,3.887847767,40,40,27.89561011
,38.47327423,,,,,10.46495317,10,10,29.82043093,20,1.115969858,40,40,27.89561011
,70.46065134,,,,,10.46495317,40,10,30.7654549,20,4.414147987,40,40,20.49397008
,73.72242724,,,,,11.83981545,40,10,34.63671394,20,4.586080083,10,40,20.49397008
,71.51241953,,,,,11.83981545,40,40,32.99835687,20,0.661122101,10,40,12.16146177
,48.56819128,,,,,10.29849866,10,40,65.43767906,20,15.40970781,10,40,12.16146177
,46.18449387,,,,,10.29849866,40,40,54.3402178,20,7.321622659,70.41031738,40,35.4754183
,61.50281663,,,,,7.648616558,40,40,47.72024232,20,7.818149537,70.41031738,40,35.4754183
,50.39308976,,,,,7.648616558,40,40,53.80705365,20,0.452640855,85.25785409,40,17.78636002
,78.29582563,,,,,12.88785095,40,40,60.46019406,0.62278366,5.440924598,85.25785409,10,17.78636002
,51.39741117,,,,,12.88785095,40,40,11.27177887,12.43176898,4.828473238,15.88114249,40,32.35112516
,62.30813398,,,,,9.294036046,40,40,37.08423663,2.22484712,1.169571916,15.88114249,40,32.35112516
,46.10633327,,,,,9.294036046,10,40,81.17689145,2.22484712,12.58065789,173.2123857,40,19.79325684
,62.74092646,,,,,24.54587206,10,40,7.303903564,22.8742379,6.212231901,173.2123857,40,19.79325684
,61.93740546,,,,,24.54587206,10,40,,22.8742379,1.728509806,69.72873734,10,4.239350751
,56.62682342,,,,,9.569614771,0.800385676,40,,23.89560223,8.381445434,69.72873734,10,14.30929644
,41.54289727,,,,,11.63289276,5.932587028,40,,23.89560223,8.616238549,10.2093986,40,14.30929644
,38.74391574,,,,,11.63289276,11.19776037,40,,2.521708638,3.856692762,19.79382726,40,17.74408326
,57.05039019,,,,,9.679038331,3.616286798,40,,2.521708638,21.67584051,1.752998544,40,17.74408326
,36.45707035,,,,,9.679038331,6.353995963,10,,3.277696078,2.154983326,4.040329564,40,16.35387162
,29.88917901,,,,,3.98322498,6.353995963,40,,3.411735168,34.20334911,2.041875874,10,16.35387162
,29.60970337,,,,,3.98322498,4.148752171,40,,2.536819821,38.65549815,9.860077072,10,19.21810112
,30.72389388,,,,,0.699643056,4.148752171,40,,2.723000329,6.545889835,1.884578884,10,19.21810112
,14.43599665,,,,,0.699643056,4.379635485,40,,2.636786805,38.71000235,53.97914179,13.77611148,13.14346421
,,,,,,10.9927048,4.379635485,40,,2.88156135,28.77686063,30.79536915,9.789614528,13.14346421
,,,,,,10.9927048,5.758902203,10,,3.285216339,41.85201988,11.0704841,93.18737427,20.10201885
,,,,,,5.841294909,5.758902203,10,,5.246747129,55.33954273,9.511865545,19.55610849,20.10201885
,,,,,,5.841294909,4.462831358,40,,5.479383545,37.20060724,6.523970517,9.584701169,12.68151997
,,,,,,24.51624152,4.462831358,12.24852993,,3.067570913,0.330899489,1.826574546,18.26560134,12.68151997
,,,,,,24.51624152,2.166153463,12.24852993,,2.494578967,2.679981314,6.605702656,19.77673371,15.80740621
,,,,,,0.832578939,2.166153463,15.37942986,,2.610756722,0.424401999,68.33758444,19.77673371,15.80740621
,,,,,,0.832578939,2.939393902,15.37942986,,4.895486175,0.282755702,7.075491311,19.59326621,12.87947061
,,,,,,9.569614771,2.939393902,18.52053765,,4.2141315,1.722144985,28.80340002,19.59326621,13.73827298
,,,,,,24.53602494,6.043003199,18.52053765,,6.987171013,0.211211642,5.812573982,25.14001553,13.73827298
,,,,,,24.53602494,6.043003199,24.32230868,,3.702412114,7.08738306,4.10559009,25.14001553,19.245989
,,,,,,2.106130908,6.352919559,24.32230868,,2.648625703,5.228622402,4.467300299,25.85122139,19.245989
,,,,,,2.106130908,0.035399988,11.1594718,,0.704973011,4.280873753,3.936928246,25.85122139,17.91470056
,,,,,,10.34129971,6.038968846,11.1594718,,15.99163847,1.777560427,4.148156832,16.5185787,17.91470056
,,,,,,10.34129971,6.038968846,12.41757176,,2.219926146,5.116782871,4.120819178,16.5185787,18.63076746
,,,,,,12.69138627,0.706457323,12.41757176,,9.024864561,3.752011494,10.80308079,26.07830527,18.63076746
,,,,,,12.69138627,0.706457323,14.93583161,,4.549627798,6.569085734,3.891922366,26.07830527,18.69419305
,,,,,,1.007307645,6.323075374,14.93583161,,4.143499773,3.199926228,5.34068876,12.2831308,18.69419305
,,,,,,1.007307645,6.323075374,11.5296876,,4.291862136,0.389601088,31.14416189,12.2831308,12.80085619
,,,,,,69.29994111,5.817533141,11.5296876,,4.331567448,3.601203536,44.36038858,18.77696562,12.80085619
,,,,,,69.29994111,5.817533141,18.42030077,,4.066504325,0.589805906,44.36038858,18.77696562,19.50145542
,,,,,,0.030554232,4.222766732,18.42030077,,2.445159283,6.769279151,29.02077057,12.77111525,19.50145542
,,,,,,0.042610224,4.222766732,10.49175031,,4.577189101,8.649143067,29.02077057,12.77111525,12.87947061
,,,,,,5.396482824,4.870178168,10.49175031,,13.89117864,2.919032172,40.45638854,19.45176324,17.38149801
,,,,,,18.45276429,4.870178168,11.4899053,,4.269271204,0.366293485,41.19435785,19.45176324,17.38149801
,,,,,,0.031442894,4.299704349,11.4899053,,4.186220004,8.02818375,37.35651085,11.98146316,19.85307314
,,,,,,0.031206149,4.299704349,10.60059602,,3.292383473,6.206951742,66.12915148,11.98146316,19.85307314
,,,,,,0.042511166,6.352919559,10.60059602,,3.76428398,0.094401605,1.985637691,12.40445832,18.60548252
,,,,,,85.30064157,0.035399988,2.939231012,,16.23791023,20.90884362,38.34094098,12.40445832,18.60548252
,,,,,,61.10559851,1.102351931,2.939231012,,51.52130118,9.724000022,82.77234629,15.76369816,16.54650086
,,,,,,0.031305933,1.102351931,4.357984516,,2.604049095,2.4819266,70.34203206,15.76369816,23.09677144
,,,,,,0.025131542,6.172605102,4.357984516,,3.422860097,13.64788074,83.38301418,14.50274818,65.70052701
,,,,,,0.08993002,6.172605102,3.972965603,,3.597217521,6.853982682,86.06463176,14.50274818,65.70052701
,,,,,,0.034997121,4.295733499,3.972965603,,5.023937497,18.58980477,44.14857788,14.97602615,31.44315368
,,,,,,26.99068943,4.295733499,2.267434568,,2.335944272,27.83177506,58.26328878,14.97602615,31.44315368
,,,,,,1.864537229,10.5153874,2.267434568,,4.783045803,13.19207881,60.73244675,3.498207553,84.05094988
,,,,,,5.35056698,11.22675794,7.630570278,,6.149965384,21.39324309,92.12638463,0.316008473,54.84821438
,,,,,,0.039232814,13.26511696,7.630570278,,1.977293165,16.70825551,11.41951064,0.048447686,82.8222575
,,,,,,29.58204558,37.97473657,13.40887733,,4.510483378,33.14530757,109.9342373,26.1329182,82.79176438
,,,,,,4.11424538,36.0824467,13.40887733,,20.84618459,11.74249084,5.466383665,1.933878945,66.60260802
,,,,,,0.039757386,3.023600918,13.62355867,,12.29562751,19.2517149,89.28641316,0.203745587,39.82678541
,,,,,,3.485630143,7.137113327,13.62355867,,2.470116141,49.72302046,10.3931001,0.668533289,55.71104803
