NAPHTHALENE,FLUORANTHENE,ACENAPHTHENE,BENZIDINE,"CRESOL, PARA-","1,2,3-TRICHLOROBENZENE",DIELDRIN,ALDRIN,HEPTACHLOR,"HEXACHLOROCYCLOHEXANE, GAMMA-",PENTACHLOROPHENOL,AZINPHOS-METHYL,DICOFOL,ENDOSULFAN,CHLORPYRIFOS
,,,,,,53.02164615,9.059264912,13.95623981,,3.9884348,10.03506483,83.11074359,0.060346139,50.68795399
,,,,,,42.18498213,24.85761622,13.95623981,,3.685423105,60.50478763,83.1455836,0.903508011,38.66010555
,,,,,,0.01333796,4.207023848,3.363934752,,9.384133402,28.47849973,49.57126698,24.55460616,0.720006553
,,,,,,35.6964246,80.25965333,15.39175867,,4.760875092,30.09660628,85.31152302,0.046705266,33.38733901
,,,,,,0.025113885,10.99034138,7.401637597,,4.750318042,30.64769497,11.61820761,0.064603857,31.7816883
,,,,,,0.03282905,64.46439487,21.2198947,,4.974654742,89.4195542,55.96603051,1.41897604,14.03487588
,,,,,,52.53678574,53.41981728,3.552972967,,2.026576976,37.08312921,85.22711606,0.117955512,31.46607628
,,,,,,0.022820266,22.12843181,6.920872793,,16.16179537,19.07639764,57.5272711,0.350954374,63.78493505
,,,,,,0.033279749,16.39461276,6.041543615,,5.212722056,24.94202023,15.86708087,0.90418265,30.25566314
,,,,,,0.029102653,122.0246815,3.437343162,,6.687818142,72.30101069,63.83361552,31.79440922,50.37491706
,,,,,,68.49091027,6.914366504,9.343125342,,9.474814796,89.61337722,83.47113493,8.983132513,54.73615987
,,,,,,0.030303498,50.9368463,6.905884578,,15.56409957,64.44624836,96.89978297,8.983132513,82.88786245
,,,,,,0.031447225,87.52110791,4.065339545,,24.05697765,92.44145901,58.16040252,8.15946343,34.47381774
,,,,,,0.031519745,15.4845195,0.723197925,,5.56388193,77.53591013,59.53422997,8.15946343,36.03304487
,,,,,,53.23610578,71.21631687,0.723197925,,6.375052473,54.81257066,33.81905892,7.64470439,5.226716721
,,,,,,0.032685997,21.0454062,3.603002691,,4.187130737,57.74409518,42.87902608,7.64470439,0.311446584
,,,,,,8.845897002,30.21742702,3.603002691,,8.335511768,35.02363199,66.8672038,8.160855031,90.72012718
,,,,,,13.79602942,73.86496071,2.45159613,,3.595979139,36.61396695,29.06246738,8.160855031,31.63054684
,,,,,,0.004988157,66.79304273,2.45159613,,29.37343769,31.7819292,73.88920612,6.545371988,0.279871196
,,,,,,74.06311004,51.71829197,2.733203683,,14.08141342,59.25296125,83.72875563,6.545371988,41.88459623
,,,,,,82.32615163,8.426747494,2.733203683,,43.12391446,65.8484627,93.82676846,16.44622683,0.09239869
,,,,,,24.58214847,91.74919433,1.861000347,,19.89467949,159.7506032,67.81717411,16.44622683,34.80135402
,,,,,,0.044466526,83.81539044,1.861000347,,3.335846626,77.68839298,88.01371785,10.41078698,37.52581903
,,,,,,0.027017715,64.22274022,6.353120563,,3.607936068,43.10279534,82.40371027,10.41078698,9.139184938
,,,,,,0.025797738,34.93249887,6.353120563,,4.461098808,69.7146289,90.11736419,7.135519138,28.56400779
,,,,,,28.14077405,69.08851509,2.622610557,,3.264747771,62.66023458,60.49116246,7.479582731,12.3488994
,,,,,,0.052527207,24.6691936,2.622610557,,9.572511059,79.72400303,84.68855117,7.479582731,97.90741569
,,,,,,0.04761011,31.19978938,6.378941494,,2.276655651,86.87800294,52.03000607,6.325833689,85.06978424
,,,,,,33.66193351,53.69367027,1.281395982,,6.165520073,252.9821971,55.58811971,6.325833689,67.0128425
,,,,,,0.027330163,30.31301226,1.281395982,,2.21452232,252.9822108,44.52984391,8.853605106,94.32612383
,,,,,,0.030349128,61.81413408,1.492928438,,3.354174821,79.29186531,62.85609497,8.853605106,64.03979986
,,,,,,0.079133648,50.94625973,1.492928438,,3.868005255,54.68015359,41.794794,5.142884117,56.5463417
,,,,,,181.3605135,74.73994272,0.645796211,,3.076267423,53.10769776,63.87342081,5.142884117,56.57149466
,,,,,,6.385457081,72.3039762,0.645796211,,5.805114895,73.66337562,36.96503155,6.167507093,36.33116471
,,,,,,1.653761834,63.45299032,2.60544717,,13.257868,43.27658012,57.78510331,6.167507093,44.37899996
,,,,,,0.027578228,48.25124742,2.60544717,,9.390658317,60.13358152,40.94755296,0.069032156,39.41125113
,,,,,,4.789728543,59.29555058,3.196674397,,3.762064618,45.15494975,71.33286248,0.069032156,103.9313947
,,,,,,3.63509923,2.414217154,3.196674397,,19.32674271,70.46582583,1.153542845,8.079925576,68.3810844
,,,,,,40.90856802,8.863806526,6.48104419,,8.935661308,83.28840308,87.80255822,8.079925576,39.37721952
,,,,,,28.2973704,8.477417394,6.48104419,,7.276939076,36.18883111,84.02541637,7.135519138,209.4756955
,,,,,,27.72256068,48.22493663,2.925625896,,3.842718364,33.50495652,20.79184249,6.803134398,23.81047918
,,,,,,35.48254668,17.89804241,2.925625896,,6.505669427,54.75266708,91.31105316,6.803134398,21.92100616
,,,,,,26.91081502,79.49454715,6.378941494,,3.63520285,51.63001073,64.00253257,4.756641951,37.06585517
,,,,,,58.66108733,44.18438141,1.842291942,,0.556381186,32.48949201,72.0772405,4.756641951,39.70136248
,,,,,,15.35133774,83.38980053,1.842291942,,0.587877906,60.60335429,36.79497306,7.187530409,58.98058067
,,,,,,40.03605719,61.29471632,1.565191679,,2.847880038,47.4037903,83.34433178,7.187530409,35.56868464
,,,,,,109.8967,65.79609378,1.565191679,,6.051870367,0.082541744,69.25712212,30.66398641,102.1940309
,,,,,,16.35284848,24.80789598,3.558202294,,34.34312061,0.08225754,37.0142204,2.557261683,101.1454403
,,,,,,90.57739948,29.97877497,3.558202294,,28.42072458,30.92731266,38.27586864,1.039430134,139.6941797
,,,,,,0.009877712,39.55498983,48.06191458,,22.6851446,29.58743991,86.42291436,2.419559642,30.26064943
,,,,,,0.009877712,32.52836237,7.269363226,,8.83516022,32.90120083,42.83136053,5.023130033,38.14333115
,,,,,,69.74831522,27.25524392,16.38035759,,6.456990208,34.5369874,82.32343505,4.588523305,68.73930721
,,,,,,1.271314991,66.92842652,11.10752377,,10.0175243,35.7692026,66.18601584,12.37075411,32.14435845
,,,,,,189.6498626,172.410661,34.58495581,,82.20652817,35.88024486,90.11945658,4.460042131,13.10215896
,,,,,,53.6878273,71.02171733,91.48652546,,49.90693988,54.66324077,0.747387981,44.17114777,15.88044059
,,,,,,7.418188812,58.58291328,103.1117558,,64.86349344,43.94938592,14.80810447,44.17114777,36.56768225
,,,,,,21.01244273,86.47361669,16.22022496,,75.83226829,76.12312174,6.45592799,4.494309944,111.0869688
,,,,,,35.8796102,80.50717536,0.656212926,,56.44500324,70.2317528,28.87255209,8.40355382,42.65842596
,,,,,,38.46401032,32.36126908,2.671230521,,75.52289668,46.51121572,12.09937437,8.817327502,172.1708823
,,,,,,34.42405726,44.39697516,8.419812273,,87.15883404,76.42695312,52.8068559,2.908500276,238.2984899
,,,,,,39.56200006,39.31117384,0.858013254,,7.577406917,99.60855087,36.83562477,39.45499306,252.9539859
,,,,,,21.38219658,40.38092567,49.00974987,,81.43858675,83.26200676,11.99243588,25.79870684,112.683841
,,,,,,80.95790311,50.95335964,12.81154222,,86.89131342,33.48576626,20.29533341,87.77637332,32.18753548
,,,,,,60.00580817,54.6275353,13.26449467,,51.06005382,19.47503567,21.72389563,26.99119844,51.07048119
,,,,,,77.49679815,27.59635478,8.604100336,,71.34017591,21.8108169,13.90966286,82.90884859,53.72237789
,,,,,,99.75284123,47.8967775,87.37390637,,68.42010785,10.26399102,14.83795811,52.74415737,52.87670631
,,,,,,58.75746904,38.1327456,70.28585691,,77.85719575,43.52094516,13.58346582,62.41340827,61.0656844
,,,,,,59.20218336,78.87605445,37.6793143,,13.29169721,33.2428881,26.96082248,92.97669041,55.94867169
,,,,,,34.96094627,83.65082326,30.88735226,,35.20841416,35.13128756,21.54470047,59.58716967,147.9474431
,,,,,,34.88433898,70.91361499,52.52668461,,19.33660139,34.46732096,155.6130285,86.60757107,127.5471023
,,,,,,81.30132443,59.83787641,52.76107096,,69.78465825,,73.00148711,32.59298588,50.74686399
,,,,,,152.1931742,0.571212572,41.2690031,,15.79366823,,36.63030814,42.83124756,
,,,,,,59.26857725,77.03230827,8.10719554,,27.49016445,,42.02763116,92.00494861,
,,,,,,12.15232378,78.52108847,39.6867802,,2.383960547,,47.17670283,12.13026365,
,,,,,,56.02605332,74.9755895,88.20688156,,3.810401469,,22.49760528,90.61648284,
,,,,,,94.33872026,26.46456482,22.13780355,,16.37141222,,39.73224092,13.18517882,
,,,,,,69.14219421,39.77421874,31.64191504,,8.425290448,,34.08455034,90.56068485,
,,,,,,77.05975152,89.5105037,45.06674984,,2.905470239,,53.82712265,84.53701685,
,,,,,,78.06517685,26.5468086,10.86933683,,25.9582905,,47.7326351,59.09463396,
,,,,,,89.05606833,14.67787068,54.59345334,,77.36056999,,53.69764904,94.94008109,
,,,,,,71.03302729,76.74918943,38.62428334,,2.184068804,,69.19233055,11.15369974,
,,,,,,79.08684745,63.82864993,79.17110492,,66.14156474,,57.02219143,36.56333602,
,,,,,,106.6918633,38.07495575,28.89415411,,22.98817911,,52.03244555,56.33625843,
,,,,,,174.6456877,32.93743374,87.72707312,,23.70499388,,49.63719618,61.59296657,
,,,,,,33.69219598,90.78670016,22.39943859,,3.05014713,,79.80372296,59.22816233,
,,,,,,77.83216011,75.81068778,2.613686139,,17.31735958,,42.85102397,87.07763152,
,,,,,,99.84480817,71.90112838,89.53949565,,15.94595346,,41.69708276,34.28561916,
,,,,,,123.7261309,65.10634259,47.19917218,,19.97732487,,77.34457635,80.72564223,
,,,,,,51.06672017,74.42055111,22.51500997,,39.73423625,,66.77238802,89.80900262,
,,,,,,107.4203122,38.59717014,13.37668649,,66.1053903,,77.3524046,89.26599574,
,,,,,,49.44054353,36.9353609,53.05559578,,1.200148406,,53.74506501,81.65632904,
,,,,,,23.96725008,34.50412803,73.35779859,,32.93553246,,38.79808288,41.6535386,
,,,,,,15.2596375,34.06601378,28.03041418,,1.962447086,,73.94091825,91.51532837,
,,,,,,15.2662151,34.19543752,7.740344902,,13.00869043,,70.02119435,38.11545884,
,,,,,,37.89323763,30.34283884,58.48304353,,10.10532532,,60.79762635,81.83375102,
,,,,,,23.76885662,30.12036628,30.2994414,,3.448213966,,72.14442463,35.6444153,
,,,,,,19.83201519,30.74962202,44.81528445,,4.171425941,,90.12938523,91.25000774,
,,,,,,23.05351947,30.53228988,68.62653249,,8.887946587,,46.59850819,89.89774576,
,,,,,,93.09180232,31.70220798,65.19683342,,6.603207151,,48.18853128,73.34445182,
,,,,,,94.5265447,59.0482429,52.26078689,,2.543398721,,60.34577003,316.2277656,
,,,,,,109.8710728,37.59107384,25.94677937,,1.363524783,,63.02447919,28.15067361,
,,,,,,56.58797378,37.12863798,72.3782444,,3.845403386,,53.26107626,68.79210494,
,,,,,,79.51220883,44.169973,51.40854927,,2.431127502,,42.47991262,67.74819896,
,,,,,,64.15379157,38.34550631,65.78408575,,9.056096558,,51.57995269,92.18193504,
,,,,,,85.4336642,36.46611401,55.55658449,,11.33553846,,10.13518149,43.63250367,
,,,,,,43.83153663,49.39584495,49.00174305,,3.845730602,,72.68613911,39.65677826,
,,,,,,44.83849116,43.00809181,78.60808956,,5.041268292,,68.48018483,98.19948632,
,,,,,,41.97439492,44.18092694,66.07825353,,9.113297473,,67.99366391,1.19327515,
,,,,,,37.63790576,58.8837331,78.02155851,,8.740841512,,51.10681098,38.22557278,
,,,,,,38.60123928,50.47351587,62.66432678,,71.21470423,,60.62866649,84.46171066,
,,,,,,40.29177997,34.8367767,44.61228171,,64.38641319,,74.02811428,4.894484869,
,,,,,,39.71637316,26.97031261,81.62045991,,29.88734222,,64.03730118,1.922681088,
,,,,,,37.94978961,38.59655442,69.31617678,,1.732277958,,73.68372353,0.163587019,
,,,,,,48.1975343,45.16852319,71.05623277,,53.04986897,,73.91047641,3.980350748,
,,,,,,63.68659267,46.12853436,68.71294379,,85.8743281,,34.67623174,21.29618687,
,,,,,,54.84583404,11.07775598,39.85995716,,1.16259412,,49.95295489,11.50283195,
,,,,,,57.95285759,33.67935001,78.2602412,,0.656701105,,37.14566139,32.3338282,
,,,,,,51.86581008,,43.69040339,,17.24594396,,73.79763679,36.76824069,
,,,,,,57.39804023,,73.65407847,,2.963437821,,60.49326078,10.04933802,
,,,,,,61.60870316,,37.32599028,,17.27144172,,73.62556407,53.67117658,
,,,,,,41.64709656,,62.45181668,,20.4056792,,48.88363374,86.21044972,
,,,,,,42.68522173,,29.47536024,,3.631723464,,38.1838859,86.21044972,
,,,,,,41.27129564,,36.24884878,,27.09755815,,66.92409791,92.09508765,
,,,,,,38.2435731,,46.68570988,,47.14291594,,69.74266111,92.09508765,
,,,,,,48.17811667,,54.49011465,,45.71025416,,43.341571,37.4017341,
,,,,,,61.07320247,,44.2778548,,40.42942922,,21.15710222,37.4017341,
,,,,,,67.59093716,,73.91646707,,33.00831728,,42.94405336,93.3520023,
,,,,,,13.89457256,,65.62341275,,35.11428984,,25.29197272,93.3520023,
,,,,,,114.6339369,,73.32816645,,34.69252797,,53.72544541,1.82766484,
,,,,,,64.40713106,,62.39594015,,36.97223971,,79.47586923,29.17374355,
,,,,,,75.76908294,,68.90358579,,35.8940992,,48.42627153,6.469169169,
,,,,,,3.719602357,,83.11572301,,25.60518112,,39.10726596,11.60707085,
,,,,,,38.01244152,,127.9486676,,19.12876225,,42.48780528,33.0456549,
,,,,,,21.28462741,,36.82211799,,3.536605912,,33.37516164,84.84506194,
,,,,,,56.83212269,,44.89066578,,75.90142357,,40.7820649,51.55510697,
,,,,,,,,67.8570654,,70.93153938,,34.19947286,37.69916329,
,,,,,,,,75.91157395,,16.37623391,,33.60325322,32.09498617,
,,,,,,,,57.69112806,,52.38070501,,31.92323584,34.21401309,
,,,,,,,,41.92609882,,189.7366502,,54.31905246,148.3565528,
,,,,,,,,122.2237334,,8.544358384,,34.99107265,33.87540096,
,,,,,,,,47.69573944,,34.46937963,,78.11971044,38.88584192,
,,,,,,,,74.44585995,,68.6921444,,79.54625384,79.46474161,
,,,,,,,,67.42075556,,3.825014642,,68.84164283,51.02630418,
,,,,,,,,79.39139908,,,,60.39560489,58.29887482,
,,,,,,,,81.73315145,,,,64.76584802,95.18232311,
,,,,,,,,55.85918617,,,,101.5443987,47.57409429,
,,,,,,,,73.78536723,,,,,57.2675847,
,,,,,,,,73.66593433,,,,,37.433848,
,,,,,,,,50.39625567,,,,,76.92514777,
,,,,,,,,49.93321135,,,,,87.19309279,
,,,,,,,,42.59131827,,,,,70.64703395,
,,,,,,,,74.06699306,,,,,93.55140302,
,,,,,,,,73.60861016,,,,,35.85342074,
,,,,,,,,67.41973683,,,,,33.20090543,
,,,,,,,,33.35608691,,,,,34.46946053,
,,,,,,,,71.1046789,,,,,52.04992126,
,,,,,,,,23.16287772,,,,,31.42614003,
,,,,,,,,4.148462916,,,,,10.25332448,
,,,,,,,,52.79008578,,,,,91.14047092,
,,,,,,,,36.59533979,,,,,35.3971653,
,,,,,,,,16.71304121,,,,,83.83344197,
,,,,,,,,77.00135988,,,,,4.914090865,
,,,,,,,,79.70122127,,,,,80.01779032,
,,,,,,,,78.44956581,,,,,49.98582726,
,,,,,,,,60.43125525,,,,,78.50924932,
,,,,,,,,66.11876956,,,,,61.03918162,
,,,,,,,,56.81590733,,,,,52.76103904,
,,,,,,,,44.12343869,,,,,34.77581767,
,,,,,,,,38.81607877,,,,,63.83953061,
,,,,,,,,37.17434029,,,,,43.43905891,
,,,,,,,,36.65993702,,,,,48.71259032,
,,,,,,,,36.5239889,,,,,63.46260294,
,,,,,,,,33.13741022,,,,,91.93010203,
,,,,,,,,34.19298536,,,,,55.76371631,
,,,,,,,,37.71053288,,,,,82.66181635,
,,,,,,,,40.17580704,,,,,34.76574076,
,,,,,,,,40.36396887,,,,,35.57468841,
,,,,,,,,42.0190267,,,,,30.74666259,
,,,,,,,,38.51263589,,,,,22.70417852,
,,,,,,,,47.88025161,,,,,38.41321207,
,,,,,,,,41.57622391,,,,,53.96324878,
,,,,,,,,43.84696371,,,,,46.90978081,
,,,,,,,,41.44042399,,,,,57.77623199,
,,,,,,,,43.03755113,,,,,38.3093918,
,,,,,,,,52.19395893,,,,,70.33949283,
,,,,,,,,65.4277855,,,,,94.00763793,
,,,,,,,,65.29374415,,,,,50.4789978,
,,,,,,,,71.95565978,,,,,71.269468,
,,,,,,,,31.38909173,,,,,49.35504903,
,,,,,,,,36.84266643,,,,,66.53050621,
,,,,,,,,69.96742765,,,,,56.01910445,
,,,,,,,,76.35646706,,,,,57.74051537,
,,,,,,,,36.08873762,,,,,16.05442143,
,,,,,,,,37.80515631,,,,,41.47893979,
,,,,,,,,3.931512632,,,,,49.73820952,
,,,,,,,,69.47142801,,,,,68.36867976,
,,,,,,,,34.64926757,,,,,90.66866993,
,,,,,,,,106.4999885,,,,,109.630769,
,,,,,,,,39.28305115,,,,,80.17192103,
,,,,,,,,62.67715922,,,,,54.90140781,
,,,,,,,,,,,,,66.24534653,
,,,,,,,,,,,,,44.28886737,
,,,,,,,,,,,,,74.51814112,
,,,,,,,,,,,,,81.99027045,
,,,,,,,,,,,,,67.05832998,
,,,,,,,,,,,,,71.6592681,
,,,,,,,,,,,,,62.06859713,
,,,,,,,,,,,,,70.54554136,
,,,,,,,,,,,,,73.64036886,
,,,,,,,,,,,,,55.69365605,
,,,,,,,,,,,,,53.41095927,
,,,,,,,,,,,,,58.0726589,
,,,,,,,,,,,,,90.99763608,
,,,,,,,,,,,,,26.08121905,
,,,,,,,,,,,,,43.17756511,
,,,,,,,,,,,,,73.50055624,
,,,,,,,,,,,,,40.58660824,
,,,,,,,,,,,,,93.44571147,
,,,,,,,,,,,,,69.56350946,
,,,,,,,,,,,,,20.25511878,
,,,,,,,,,,,,,11.1950141,
,,,,,,,,,,,,,68.63309179,
,,,,,,,,,,,,,72.96885362,
,,,,,,,,,,,,,59.32230576,
,,,,,,,,,,,,,73.93385649,
,,,,,,,,,,,,,48.31908725,
,,,,,,,,,,,,,67.98033958,
,,,,,,,,,,,,,49.95434769,
,,,,,,,,,,,,,51.39738794,
,,,,,,,,,,,,,59.54359417,
,,,,,,,,,,,,,56.97563321,
,,,,,,,,,,,,,51.31289422,
,,,,,,,,,,,,,48.34555604,
,,,,,,,,,,,,,49.03901817,
,,,,,,,,,,,,,29.8867406,
,,,,,,,,,,,,,24.41113324,
,,,,,,,,,,,,,27.92067956,
,,,,,,,,,,,,,28.14350247,
,,,,,,,,,,,,,29.53466073,
,,,,,,,,,,,,,37.02144282,
,,,,,,,,,,,,,36.96910226,
,,,,,,,,,,,,,36.79021857,
,,,,,,,,,,,,,40.60744365,
,,,,,,,,,,,,,37.84514927,
,,,,,,,,,,,,,37.33757427,
,,,,,,,,,,,,,48.50231055,
,,,,,,,,,,,,,40.87988707,
,,,,,,,,,,,,,37.21547547,
,,,,,,,,,,,,,49.8509488,
,,,,,,,,,,,,,76.00620388,
,,,,,,,,,,,,,46.56877181,
,,,,,,,,,,,,,77.45398902,
,,,,,,,,,,,,,57.27538145,
,,,,,,,,,,,,,56.63170459,
,,,,,,,,,,,,,77.96278178,
,,,,,,,,,,,,,37.57281518,
,,,,,,,,,,,,,59.72316416,
,,,,,,,,,,,,,54.16646001,
,,,,,,,,,,,,,38.23678883,
,,,,,,,,,,,,,33.75643412,
,,,,,,,,,,,,,37.54354719,
,,,,,,,,,,,,,4.905935528,
,,,,,,,,,,,,,81.57427236,
,,,,,,,,,,,,,27.76446384,
,,,,,,,,,,,,,44.20173042,
,,,,,,,,,,,,,70.05054035,
,,,,,,,,,,,,,46.7273148,
,,,,,,,,,,,,,10.99193426,
,,,,,,,,,,,,,9.084113963,
,,,,,,,,,,,,,16.38135414,
,,,,,,,,,,,,,16.41006219,
,,,,,,,,,,,,,37.27435292,
,,,,,,,,,,,,,23.0185086,
